description,images,link,price,thumbnail,title
"
color:Black (89)
material:Togo
size:(About) W25 × H20 × D13cm
rank:NS
model:Birkin 25
type:Handbag
rankDescription:Rank NS  It is an unused item.
brand:HERMÈS
hardware:Rose Gold
accessories:Padlock,Clochette,Rain Cover,Dustbag,Keys,Box
stamp:Z (2021)
color2:black
model2:birkin-25
collection:","https://img.ginzaxiaoma.com/images/20230317/275415_001-4fc92fba-4422-426f-a37c-307d7d19273b.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_002-f2439dfa-d81e-466f-a8a9-7df42ff79b34.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_003-adc37cc6-fe43-420c-b09a-23ad5472379a.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_004-1c39af03-3712-46c0-95b8-f426427a438d.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_005-5979757c-9a57-4c16-ba61-e3fdc43d6aca.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_006-24d165f8-e650-47dc-8c11-2d5884152b79.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_007-58789770-4bb4-4bbf-b75e-0c064cbeae5a.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_008-a6c288cd-dc04-43e8-9c88-33013d93f85f.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_009-5d7f9259-5cd2-4f1b-af72-62e049119f0c.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_010-0897c00a-dcae-49b3-bd2c-8efeddad021f.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_011-67d22d5e-407f-4fe3-81a6-17db35c8ee23.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_012-077ed09e-97fc-4a3d-a14f-9565bd1d477c.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_013-77a365e6-30b5-48af-8f76-26a3a2c951c6.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_014-cecadb51-2241-47e9-a95b-ec04aaf29ba4.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_016-e39c6fe5-5719-44ad-bd82-cb832d1575d0.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_015-b2a2064b-a8e8-480d-aef7-33e2774cbf4b.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_017-ebd0751e-a542-4b23-861d-94541ff023e2.jpg,https://img.ginzaxiaoma.com/images/20230317/275415_018-8bf79162-c634-4ee6-854c-a7f85870a655.jpg",https://ginzaxiaoma.com/product/10647,29033.1792828,https://img.ginzaxiaoma.com/images/20230317/275415_001-4fc92fba-4422-426f-a37c-307d7d19273b.jpg,HERMÈS Birkin 25 handbag in Black Togo leather with Rose Gold hardware
"
color:Gris Perle (80),White (01),Mykonos (7Q)
material:Lizard,Clemence
size:(About) W30 × H22 × D15cm
rank:A
model:Birkin 30
type:Handbag
rankDescription:Rank A [Edges] Rubbing on two edges.
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Receipt,Rain Cover
stamp:Square O (2011)
color2:multi-color
model2:birkin-30
collection:Exotic Skin,Limited Edition","https://img.ginzaxiaoma.com/images/20230310/30005921_001.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_002.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_003.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_004.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_005.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_006.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_007.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_008.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_009.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_010.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_011.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_012.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_013.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_017.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_014.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_015.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_016.jpg,https://img.ginzaxiaoma.com/images/20230310/30005921_018.jpg",https://ginzaxiaoma.com/product/10505,17036.9320242555,https://img.ginzaxiaoma.com/images/20230310/30005921_001.jpg,HERMÈS Limited Edition Birkin Club 30 handbag in Pearl Gray and White Clemence leather with Mykonos Lizard skin and Palladium hardware
"
color:Anemone (P9)
material:Chevre
size:(About) W28 × H22 × D10cm
rank:AB
model:Kelly 28
type:Handbag
rankDescription:Rank AB [Hardware] Scratches [Outer] Imprint on the bag and color stain on frontside and bottom [Handle] There is change of color [Other] There is flaw on the Clochette
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Keys,Padlock,Clochette,Shoulder Strap
stamp:Square H (2004)
color2:purple
model2:kelly-28
collection:","https://img.ginzaxiaoma.com/images/20230310/10062456_001.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_002.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_003.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_004.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_005.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_006.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_008.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_010.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_009.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_012.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_011.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_007.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_013.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_017.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_016.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_014.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_015.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_019.jpg,https://img.ginzaxiaoma.com/images/20230310/10062456_020.jpg",https://ginzaxiaoma.com/product/10515,9972.7757328402,https://img.ginzaxiaoma.com/images/20230310/10062456_001.jpg,HERMÈS Kelly 28 handbag in Anemone Chevre leather with Palladium hardware [Consigned]
"
color:Black (89),White (01)
material:Canvas,Swift
size:（About) W25 × H18 × D9.5cm
rank:N
model:Kelly 25
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Rain Cover,Shoulder Strap,Padlock,Keys,Clochette
stamp:U (2022)
color2:multi-color
model2:kelly-25
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20230310/10062487-001.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-002.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-003.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-004.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-005.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-006.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-008.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-012.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-009.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-010.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-011.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-007.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-013.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-014.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-017.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-015.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-016.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-018.jpg,https://img.ginzaxiaoma.com/images/20230310/10062487-019.jpg",https://ginzaxiaoma.com/product/10518,25315.5064626828,https://img.ginzaxiaoma.com/images/20230310/10062487-001.jpg,HERMÈS Limited Edition Kelly Toile Ecru Quadrille 25 handbag in Black and Snow White Swift leather and Canvas with Palladium hardware
"
color:Bleu Royal (O8)
material:Clemence
size:(About) W26 × H17 × D13cm
rank:N
model:Lindy 26
type:Shoulder Bag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Dustbag
stamp:
color2:blue
model2:lindy-26
collection:","https://img.ginzaxiaoma.com/images/20230222/10059746_001.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_002.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_003.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_004.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_006.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_005.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_008.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_012.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_009.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_010.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_011.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_007.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_013.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_016.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_017.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_015.jpg,https://img.ginzaxiaoma.com/images/20230222/10059746_014.jpg",https://ginzaxiaoma.com/product/10185,9563.633920820701,https://img.ginzaxiaoma.com/images/20230222/10059746_001.jpg,HERMÈS Lindy 26 shoulder bag in Blue Royal Clemence leather with Palladium hardware
"
color:Mauve Sylvestre (X9),Cuivre (6C),White (01)
material:Swift
size:(About) W18 × H19 × D13cm
rank:N
model:Picotin 18
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Box,Keys,Dustbag,Padlock
stamp:U (2022)
color2:pink
model2:picotin-lock-pm
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20230222/273220_001.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_002.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_003.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_004.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_005.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_006.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_007.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_008.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_009.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_010.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_011.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_012.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_013.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_014.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_015.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_016.jpg,https://img.ginzaxiaoma.com/images/20230222/273220_017.jpg",https://ginzaxiaoma.com/product/10192,4535.4862098,https://img.ginzaxiaoma.com/images/20230222/273220_001.jpg,"HERMÈS Limited Edition Picotin Lucky Daisy 18 handbag in Mauve Sylvestre, Cuivre and White, Swift leather with Palladium hardware"
"
color:Mushroom (0T)
material:Swift
size:(About) W25 × H18 × D9.5cm
rank:N
model:Kelly 25
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Gold
accessories:Dustbag,Receipt,Box,Shoulder Strap,Keys,Clochette,Padlock,Rain Cover
stamp:U (2022)
color2:white
model2:kelly-25
collection:","https://img.ginzaxiaoma.com/images/20230227/30005655_001.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_003.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_002.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_004.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_005.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_011.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_006.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_007.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_008.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_009.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_010.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_012.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_013.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_016.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_015.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_014.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_017.jpg,https://img.ginzaxiaoma.com/images/20230227/30005655_018.jpg",https://ginzaxiaoma.com/product/10212,22267.568716596,https://img.ginzaxiaoma.com/images/20230227/30005655_001.jpg,HERMÈS Kelly 25 handbag Mushroom Swift leather with Gold hardware
"
color:Craie (10),Gold (37),Mauve Pale (09)
material:Epsom
size:(About) W19 × H12.5 × D5.5cm
rank:N
model:Mini Kelly II
type:Crossbody Bag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Shoulder Strap,Dustbag,Box
stamp:U (2022)
color2:multi-color
model2:vintage-mini-kelly-20
collection:","https://img.ginzaxiaoma.com/images/20230227/273398_001.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_002.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_003.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_004.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_005.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_006.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_007.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_008.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_009.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_010.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_011.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_012.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_013.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_014.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_015.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_016.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_017.jpg,https://img.ginzaxiaoma.com/images/20230227/273398_018.jpg",https://ginzaxiaoma.com/product/10223,33204.613087800004,https://img.ginzaxiaoma.com/images/20230227/273398_001.jpg,"HERMÈS Mini Kelly II crossbody bag in Craie, Gold and Mauve Pale Epsom leather with Palladium hardware [Consigned]"
"
color:Black (89)
material:Togo
size:(About) W25 × H18 × D9.5cm
rank:NS
model:Kelly 25
type:Handbag
rankDescription:Rank NS  It is an unused item.
brand:HERMÈS
hardware:Gold
accessories:Dustbag,Shoulder Strap,Keys,Clochette,Padlock
stamp:Y (2020)
color2:black
model2:kelly-25
collection:","https://img.ginzaxiaoma.com/images/20230227/10059982_001.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_002.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_003.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_004.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_005.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_006.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_008.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_010.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_009.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_012.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_011.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_007.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_013.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_016.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_015.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_014.jpg,https://img.ginzaxiaoma.com/images/20230227/10059982_017.JPG,https://img.ginzaxiaoma.com/images/20230227/10059982_018.JPG",https://ginzaxiaoma.com/product/10242,22758.3872025174,https://img.ginzaxiaoma.com/images/20230227/10059982_001.jpg,HERMÈS Kelly 25 handbag in Black Togo leather with Gold hardware [Consigned]
"
color:Mauve Sylvestre (X9)
material:Clemence
size:(About) W18 × H12.5 × D9.5cm
rank:N
model:Mini Lindy
type:Shoulder Bag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Receipt,Dustbag
stamp:U (2022)
color2:pink
model2:mini-lindy
collection:","https://img.ginzaxiaoma.com/images/20230227/10060124_001.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_002.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_003.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_005.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_004.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_006.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_008.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_010.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_011.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_012.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_009.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_007.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_013.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_014.jpg,https://img.ginzaxiaoma.com/images/20230227/10060124_015.JPG",https://ginzaxiaoma.com/product/10247,11481.4771581573,https://img.ginzaxiaoma.com/images/20230227/10060124_001.jpg,HERMÈS Mini Lindy shoulder bag in Mauve Sylvestre Clemence leather with Palladium hardware [Consigned]
"
color:Black (89)
material:Clemence
size:（About）W18 × H19 × D13cm
rank:N
model:Picotin PM
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Gold
accessories:Keys,Padlock,Dustbag
stamp:U (2022)
color2:black
model2:picotin-lock-pm
collection:","https://img.ginzaxiaoma.com/images/20230227/10060100_005.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_003.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_004.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_001.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_006.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_002.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_007.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_009.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_008.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_011.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_010.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_014.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_015.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_012.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_013.jpg,https://img.ginzaxiaoma.com/images/20230227/10060100_016.JPG,https://img.ginzaxiaoma.com/images/20230227/10060100_017.jpg",https://ginzaxiaoma.com/product/10246,4449.3878160648,https://img.ginzaxiaoma.com/images/20230227/10060100_005.jpg,HERMÈS Picotin PM handbag in Black Clemence leather with Gold hardware  [Consigned]
"
color:Rose Tyrien (E5),Bleu Iris (77)
material:Ostrich
size:(About) W25 × H20 × D13cm
rank:NS
model:Birkin 25
type:Handbag
rankDescription:Rank NS  It is an unused item.
brand:HERMÈS
hardware:Rose Gold
accessories:Dustbag,Rain Cover,Receipt,Padlock,Clochette,Keys
stamp:Y (2020)
color2:multi-color
model2:birkin-25
collection:Special Order,Exotic Skin","https://img.ginzaxiaoma.com/images/20220711/10040072_001.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_002.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_003.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_004.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_005.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_006.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_007.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_008.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_009.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_010.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_011.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_012.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_013.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_014.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_017.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_016.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_015.jpg,https://img.ginzaxiaoma.com/images/20220711/10040072_018.jpg",https://ginzaxiaoma.com/product/7019,36822.5583022773,https://img.ginzaxiaoma.com/images/20220711/10040072_001.jpg,HERMÈS HSS Special Order Ostrich Birkin 25 handbag in Rose Tyrien and Blue Iris with Rose Gold hardware
